"Kuukausi","Liikkeet, lkm","Huoneet, lkm","Huonekäyttöaste, %","Huoneen keskihinta","Vuoteet, lkm","Vuodekäyttöaste, %","Yöpymisen keskihinta"
"1995M01",161,5069,28.9,48.45,13290,18.2,28.57
"1995M02",176,5478,43.2,50.91,14248,33.0,24.96
"1995M03",184,5582,51.7,55.18,14560,40.2,25.67
"1995M04",191,5705,51.6,58.24,14924,43.5,24.56
"1995M05",171,5234,19.4,43.04,13746,12.5,25.19
"1995M06",224,6632,40.6,45.73,17471,28.7,22.38
"1995M07",229,6687,47.1,46.26,17992,36.1,18.99
"1995M08",223,6487,33.0,48.22,17433,24.7,21.83
"1995M09",193,5876,41.9,50.45,15609,30.9,25.82
"1995M10",154,4934,20.0,47.25,12851,12.3,30.31
"1995M11",151,5015,29.3,47.72,13052,18.6,29.02
"1995M12",159,5248,34.8,54.71,13671,26.6,27.87
"1996M01",159,5219,27.9,49.33,13676,17.2,30.79
"1996M02",171,5560,40.1,51.15,14450,28.4,27.80
"1996M03",179,5739,51.3,55.08,14932,37.6,28.47
"1996M04",184,5846,48.5,51.65,15303,38.7,23.12
"1996M05",174,5519,19.4,45.78,14484,12.3,26.32
"1996M06",214,6521,33.7,45.04,17375,23.4,23.01
"1996M07",220,6666,40.6,43.54,17843,30.2,19.23
"1996M08",221,6653,31.2,44.81,17662,22.3,21.78
"1996M09",189,5957,43.2,48.56,15583,32.2,25.64
"1996M10",151,5051,21.0,48.70,12963,13.2,29.93
"1996M11",150,5252,31.0,51.21,13417,20.9,30.63
"1996M12",158,5416,33.6,57.86,13823,25.5,29.63
"1997M01",151,5131,29.6,53.06,13110,19.7,31.23
"1997M02",161,5446,43.5,55.92,13845,31.8,29.97
"1997M03",178,5705,53.7,61.95,14652,43.3,29.20
"1997M04",182,5780,50.2,60.11,14937,39.7,28.40
"1997M05",170,5620,21.4,48.84,14388,15.5,25.52
"1997M06",208,6584,32.0,47.68,17068,23.2,24.40
"1997M07",209,6439,37.5,47.43,16968,29.7,19.16
"1997M08",213,6530,33.0,46.43,17092,24.6,21.96
"1997M09",184,5938,44.4,50.90,15626,32.9,26.46
"1997M10",137,4806,20.6,52.28,12349,13.4,31.67
"1997M11",142,5043,33.1,54.39,12672,23.2,31.44
"1997M12",147,5254,37.4,61.37,13302,29.3,30.74
"1998M01",154,5366,33.6,58.42,13691,23.5,34.19
"1998M02",169,5608,44.5,59.54,14664,33.6,32.08
"1998M03",177,5794,55.5,61.81,15032,40.8,32.20
"1998M04",180,5809,56.1,67.24,15382,46.0,30.96
"1998M05",167,5273,23.3,50.03,14185,15.7,27.69
"1998M06",202,6214,33.6,48.71,16691,24.2,24.30
"1998M07",207,6440,43.2,50.02,17351,34.2,20.41
"1998M08",212,6513,34.9,49.71,17568,26.2,22.66
"1998M09",182,5889,42.7,54.08,15996,30.9,27.09
"1998M10",148,5059,21.8,53.24,13379,14.2,31.82
"1998M11",150,5176,33.3,58.38,13466,22.2,35.22
"1998M12",155,5375,41.2,70.40,13939,32.3,35.69
"1999M01",153,5371,33.0,65.05,14076,22.5,37.76
"1999M02",161,5582,44.7,63.63,14604,33.3,34.54
"1999M03",171,5820,52.8,67.75,15546,41.5,33.54
"1999M04",174,5896,57.8,70.45,15816,46.8,33.09
"1999M05",160,5613,21.0,54.23,14924,13.4,32.59
"1999M06",205,6771,30.5,49.85,18227,21.9,23.96
"1999M07",209,6780,39.5,49.27,18379,31.2,19.38
"1999M08",211,6806,32.4,50.00,18544,23.8,23.13
"1999M09",183,6128,43.7,59.16,16720,31.5,30.82
"1999M10",145,5302,19.6,54.24,14011,13.2,30.96
"1999M11",146,5400,29.2,59.76,14260,20.2,33.96
"1999M12",153,5487,43.2,69.67,14404,34.8,34.06
"2000M01",156,5603,35.3,63.22,14917,24.6,35.58
"2000M02",162,5801,45.3,67.51,15563,33.3,36.45
"2000M03",174,6087,53.4,70.95,16447,41.1,35.31
"2000M04",177,6118,53.9,74.61,16542,44.1,33.60
"2000M05",167,5878,18.8,56.25,15907,12.3,32.35
"2000M06",197,6723,30.6,50.79,18165,21.9,24.57
"2000M07",201,6640,36.3,50.61,17915,29.2,20.61
"2000M08",200,6624,31.9,52.29,17869,23.0,24.29
"2000M09",175,6127,43.0,62.29,16562,31.3,31.85
"2000M10",135,5021,18.3,59.45,13393,11.3,36.94
"2000M11",138,5316,30.5,60.75,14044,19.7,36.49
"2000M12",150,5596,44.6,75.77,14866,37.1,33.24
"2001M01",147,5644,39.8,70.48,14913,27.7,40.19
"2001M02",154,5860,51.2,68.01,15460,37.2,37.28
"2001M03",162,5964,58.5,76.74,15939,44.2,40.27
"2001M04",163,5993,52.1,75.69,16063,42.6,35.35
"2001M05",153,5757,17.7,58.21,15384,11.2,35.57
"2001M06",197,6852,30.5,53.30,18350,21.8,26.64
"2001M07",198,6854,35.9,51.85,18463,28.4,20.43
"2001M08",201,6837,30.7,54.10,18509,23.3,24.36
"2001M09",176,6290,42.3,63.62,16993,31.2,32.70
"2001M10",132,5056,19.5,60.93,13425,12.6,37.96
"2001M11",139,5481,29.4,66.16,14398,19.5,40.03
"2001M12",147,5763,42.9,76.77,15249,36.3,35.87
"2002M01",143,5724,39.9,76.99,15011,27.6,43.53
"2002M02",153,5909,49.8,73.62,15552,35.6,41.36
"2002M03",160,6082,59.0,81.47,16004,46.2,41.02
"2002M04",161,6070,50.4,78.09,15983,39.9,39.09
"2002M05",149,5637,18.0,61.24,14685,11.3,38.12
"2002M06",190,6585,33.1,55.76,17483,24.1,26.02
"2002M07",191,6613,41.1,51.88,17660,32.2,21.08
"2002M08",190,6589,33.7,56.38,17582,24.4,25.98
"2002M09",169,6304,44.5,69.56,16965,31.5,36.72
"2002M10",134,5313,20.0,63.37,14002,12.2,40.12
"2002M11",136,5407,31.3,68.80,14241,20.1,41.43
"2002M12",142,5711,47.4,86.58,15102,39.9,40.12
"2003M01",145,5979,41.3,77.98,16156,28.1,42.26
"2003M02",158,6238,51.7,76.87,16895,36.9,41.23
"2003M03",165,6538,59.1,80.47,17702,43.2,42.05
"2003M04",168,6558,49.2,83.98,17770,38.2,39.79
"2003M05",152,6014,17.4,60.64,16157,10.9,36.93
"2003M06",194,6971,33.8,52.97,18816,23.6,24.88
"2003M07",197,6942,39.0,52.27,18897,30.4,20.92
"2003M08",200,7187,33.4,54.98,19443,24.0,25.11
"2003M09",175,6681,42.6,64.26,17982,29.8,34.06
"2003M10",131,5423,21.7,66.83,14571,13.1,42.10
"2003M11",139,5801,33.0,67.75,15414,21.3,40.50
"2003M12",147,6191,50.4,83.90,16695,41.1,38.33
"2004M01",142,6013,42.8,76.53,16337,29.3,41.90
"2004M02",154,6446,55.8,76.51,17401,40.1,41.50
"2004M03",160,6575,62.4,81.95,17852,44.9,43.60
"2004M04",163,6580,47.9,79.45,17948,36.4,38.25
"2004M05",147,5715,16.9,60.68,15514,10.5,36.27
"2004M06",190,6797,33.6,55.12,18380,22.9,26.95
"2004M07",191,6804,40.5,53.42,18552,31.7,20.58
"2004M08",193,6852,36.0,57.82,18729,25.4,26.54
"2004M09",170,6427,42.8,63.72,17397,30.9,32.81
"2004M10",133,5507,19.0,61.98,14827,12.0,37.18
"2004M11",140,5809,29.0,70.07,15459,18.7,40.11
"2004M12",146,6285,50.3,85.03,16919,42.9,37.54
"2005M01",152,6529,45.3,77.09,17923,30.6,41.61
"2005M02",161,6782,53.4,79.50,18696,37.5,41.79
"2005M03",169,6985,62.5,85.42,19333,46.8,40.56
"2005M04",170,6984,47.1,79.75,19454,34.1,38.34
"2005M05",150,6095,15.5,64.70,16961,9.4,38.24
"2005M06",194,7251,29.9,55.32,19979,20.7,26.58
"2005M07",194,7215,39.3,54.19,20126,29.5,21.59
"2005M08",201,7905,31.8,55.63,21534,22.7,25.68
"2005M09",180,6966,42.5,66.39,19293,29.2,34.44
"2005M10",142,6460,18.2,63.15,17126,11.4,39.11
"2005M11",150,6371,28.0,70.51,17251,18.7,40.19
"2005M12",152,6678,52.1,88.47,18272,43.7,38.27
"2006M01",151,6625,45.2,80.07,18328,31.0,42.51
"2006M02",162,6937,52.8,78.65,19222,37.7,40.74
"2006M03",169,7213,60.2,85.32,20073,43.4,42.69
"2006M04",171,7173,50.5,84.40,19919,38.2,39.27
"2006M05",148,6063,15.8,64.48,16791,9.3,40.08
"2006M06",196,7392,30.7,57.14,20675,21.3,27.44
"2006M07",199,7424,39.0,57.64,20675,30.5,22.36
"2006M08",200,7500,33.0,59.13,20975,23.1,27.18
"2006M09",183,7127,43.8,65.39,19859,29.5,35.00
"2006M10",144,5912,21.3,64.58,16650,12.6,38.51
"2006M11",146,6385,30.4,70.49,17750,18.8,41.85
"2006M12",159,7058,56.3,84.43,19513,47.2,36.53
"2007M01",153,6842,47.7,81.83,19060,34.0,41.42
"2007M02",161,7089,56.1,80.08,19783,39.7,41.16
"2007M03",171,7524,65.3,86.60,21050,45.5,44.28
"2007M04",172,7342,48.5,85.45,20530,34.9,41.11
"2007M05",148,6043,16.9,66.38,16843,9.8,41.78
"2007M06",197,7494,33.5,57.02,20718,22.7,27.72
"2007M07",195,7460,40.7,58.62,21045,31.0,23.61
"2007M08",200,7437,34.2,58.02,20772,24.0,28.23
"2007M09",182,7437,43.9,68.46,20793,29.2,36.98
"2007M10",142,6227,22.1,64.68,17216,13.7,37.98
"2007M11",149,6667,30.2,72.55,18332,19.1,42.77
"2007M12",158,7155,56.7,94.30,19925,49.5,38.63
"2008M01",153,7062,50.0,84.09,19701,35.2,43.33
"2008M02",161,7346,60.3,87.29,20449,43.7,43.10
"2008M03",168,7630,66.0,93.48,21328,50.6,43.49
"2008M04",172,7602,45.0,87.63,21278,31.6,42.59
"2008M05",154,6697,19.2,65.20,18776,11.2,39.82
"2008M06",192,7434,34.8,60.13,20764,23.7,28.67
"2008M07",193,7523,38.5,60.78,21151,29.3,24.29
"2008M08",194,7481,33.8,60.78,21226,23.4,28.49
"2008M09",181,7624,44.8,72.52,21491,29.7,38.27
"2008M10",146,6588,22.4,71.10,18592,13.0,43.22
"2008M11",149,6994,29.4,81.23,19397,19.8,44.01
"2008M12",157,7641,53.8,96.28,21209,47.1,39.19
"2009M01",152,7577,46.3,93.79,21089,33.6,47.06
"2009M02",159,7654,55.4,88.87,21240,41.2,44.28
"2009M03",166,7849,59.7,97.52,21949,42.8,49.03
"2009M04",169,7781,48.0,94.99,22021,35.7,43.36
"2009M05",151,6745,18.3,61.53,19091,10.6,37.29
"2009M06",183,7382,31.3,61.07,20827,21.1,29.14
"2009M07",185,7647,36.0,60.78,21479,26.8,26.14
"2009M08",187,7491,33.8,60.79,21250,23.5,28.44
"2009M09",177,7767,41.9,72.42,21825,28.1,38.08
"2009M10",144,6630,19.2,66.75,18557,12.1,37.78
"2009M11",149,7127,27.6,82.02,19786,17.6,47.50
"2009M12",156,7646,48.8,96.83,21218,41.6,40.44
"2010M01",157,7740,39.9,95.68,21903,29.3,46.11
"2010M02",161,7864,49.8,90.62,22145,34.8,46.07
"2010M03",167,8025,56.6,98.17,22577,43.2,44.93
"2010M04",170,7999,45.4,95.77,22593,34.2,43.19
"2010M05",150,6831,17.4,64.89,19891,9.3,39.89
"2010M06",181,7200,31.8,58.72,20443,20.7,29.69
"2010M07",185,7631,37.6,62.61,21785,28.3,25.96
"2010M08",190,7897,34.6,61.50,22471,24.4,28.29
"2010M09",178,8122,43.3,76.19,23081,28.8,38.74
"2010M10",144,6602,20.6,72.18,18957,12.9,39.61
"2010M11",152,7298,29.2,80.77,20581,18.8,45.29
"2010M12",159,7877,48.1,96.56,22588,38.6,41.46
"2011M01",159,7751,41.3,95.13,21905,30.0,46.18
"2011M02",166,7992,49.1,91.10,22676,33.6,47.29
"2011M03",172,8175,60.1,102.33,23186,43.9,47.36
"2011M04",176,8224,44.4,99.86,23533,32.4,45.81
"2011M05",146,6670,18.4,68.54,19189,10.2,42.65
"2011M06",185,7821,29.6,62.86,22298,20.0,29.85
"2011M07",185,7785,39.0,64.39,22354,29.2,27.42
"2011M08",195,8092,34.8,64.72,23286,23.8,31.38
"2011M09",183,8208,42.0,79.15,23518,28.2,40.80
"2011M10",149,6986,22.5,74.30,20096,13.7,43.40
"2011M11",151,7343,28.7,82.43,20757,18.4,47.24
"2011M12",159,7809,49.6,100.07,22101,40.9,42.58
"2012M01",171,7884,48.3,96.21,22901,33.6,46.86
"2012M02",176,8008,54.3,94.17,23207,36.6,48.01
"2012M03",181,8163,63.5,105.54,23331,46.1,50.19
"2012M04",186,8216,40.6,96.36,23512,30.4,43.71
"2012M05",160,6414,19.0,70.36,18795,10.4,43.31
"2012M06",204,8048,34.9,67.74,23425,22.9,33.10
"2012M07",205,8120,36.0,67.11,23782,26.5,27.53
"2012M08",211,8233,32.7,66.39,23621,22.4,32.40
"2012M09",196,8304,41.8,75.94,23789,27.4,40.11
"2012M10",157,6970,22.8,74.21,20322,13.4,43.46
"2012M11",162,7377,31.1,80.38,21478,20.1,44.37
"2012M12",172,7991,51.9,103.32,23197,42.8,42.74
"2013M01",168,7932,46.3,103.36,23127,32.4,50.74
"2013M02",172,8032,56.2,93.13,23263,39.1,52.84
"2013M03",179,8169,65.0,106.02,23793,47.8,48.94
"2013M04",180,7965,41.8,94.12,23453,29.1,44.32
"2013M05",158,6721,20.7,67.83,20104,11.0,42.11
"2013M06",201,8092,30.8,65.10,24052,19.6,32.78
"2013M07",202,7997,36.2,65.62,23798,26.0,27.53
"2013M08",208,8125,32.2,67.62,24011,21.2,32.42
"2013M09",195,8416,41.0,75.89,24696,26.2,39.18
"2013M10",161,7083,22.0,74.26,20950,12.8,43.80
"2013M11",166,7569,30.6,83.76,21804,20.0,45.08
"2013M12",172,8061,54.0,107.63,23408,43.8,45.11
"2014M01",173,8099,45.3,104.70,23528,31.7,51.44
"2014M02",174,8214,55.5,97.83,24039,37.4,49.59
"2014M03",179,8230,62.7,107.21,24112,44.1,51.18
"2014M04",182,8133,41.8,99.45,23906,30.1,45.61
"2014M05",162,6888,19.5,71.23,20470,10.7,42.68
"2014M06",203,7732,29.6,67.20,22980,19.0,33.14
"2014M07",207,8118,35.9,67.26,24218,25.4,27.92
"2014M08",212,8174,33.1,69.44,24268,21.2,34.04
"2014M09",192,8190,40.9,78.67,24124,26.0,40.58
"2014M10",159,6980,19.8,74.74,20383,11.8,41.88
"2014M11",159,7380,31.3,86.61,21215,20.5,45.95
"2014M12",165,7879,55.0,110.41,22770,45.6,45.85
"2015M01",161,7664,43.9,105.46,22139,30.5,51.79
"2015M02",165,7876,57.8,105.66,22580,41.3,51.34
"2015M03",170,8027,60.6,109.54,23030,42.8,53.32
"2015M04",172,7995,39.8,100.73,23028,30.2,43.76
"2015M05",149,6946,20.0,71.55,20951,10.6,43.22
"2015M06",194,7895,31.2,67.71,24199,18.8,34.07
"2015M07",200,8151,36.2,66.05,25021,24.7,27.94
"2015M08",204,8350,32.6,66.09,25466,20.1,32.33
"2015M09",187,8367,41.2,77.16,25229,25.3,40.49
"2015M10",151,6997,22.6,76.38,21424,13.0,43.51
"2015M11",155,7593,30.8,88.02,22819,18.6,48.63
"2015M12",164,8002,58.8,116.81,23975,47.0,48.65
"2016M01",163,8096,47.9,105.61,24249,31.9,52.47
"2016M02",167,8266,62.5,104.57,24578,42.3,51.78
"2016M03",173,8425,64.6,114.63,25000,46.8,52.64
"2016M04",174,8254,41.6,94.99,24436,28.9,44.63
"2016M05",146,6535,18.6,72.59,20549,9.5,44.02
"2016M06",187,7726,30.1,66.48,24144,18.2,32.38
"2016M07",196,8240,39.0,66.39,25411,26.3,28.18
"2016M08",198,8299,35.7,68.57,25489,22.1,34.03
"2016M09",185,8426,42.0,81.10,25506,26.5,40.52
"2016M10",147,7100,22.7,84.28,21944,13.4,44.76
"2016M11",155,7931,34.9,98.53,23799,22.3,50.99
"2016M12",167,8352,64.2,127.61,24871,54.5,51.57
"2017M01",168,8476,58.4,116.72,25342,39.3,57.89
"2017M02",169,8532,68.2,117.44,25471,48.1,56.15
"2017M03",177,8797,65.7,119.17,27913,43.8,55.94
"2017M04",176,8409,44.4,108.11,25233,33.4,45.33
"2017M05",146,6536,20.5,78.19,20424,10.7,46.13
"2017M06",194,7970,31.9,70.23,24475,19.0,35.33
"2017M07",194,7987,41.5,70.31,24574,28.3,30.49
"2017M08",196,8282,37.9,71.13,25396,23.2,35.48
"2017M09",187,8443,42.3,83.76,25729,25.9,42.80
"2017M10",152,7656,23.4,91.90,23215,13.9,50.21
"2017M11",163,8217,37.4,111.02,24647,23.4,57.29
"2017M12",179,9050,66.7,156.75,27244,55.5,63.21
"2018M01",175,8976,56.7,138.42,26517,39.5,66.05
"2018M02",177,9010,69.7,139.77,26774,49.0,66.60
"2018M03",183,9173,66.7,139.23,27160,47.7,64.36
"2018M04",178,8849,42.9,107.06,26408,30.0,47.52
"2018M05",146,6921,16.9,78.28,21699,8.8,43.36
"2018M06",197,8545,30.3,69.06,26007,17.4,37.31
"2018M07",203,8720,36.9,77.73,26635,25.0,32.41
"2018M08",201,8834,33.3,75.08,26868,21.3,36.25
"2018M09",194,9054,40.0,85.73,27303,24.3,44.28
"2018M10",158,7549,25.2,89.63,23104,14.1,50.10
"2018M11",168,8774,36.1,113.25,26271,22.9,59.67
"2018M12",182,9417,67.4,163.64,28313,55.8,66.95
"2019M01",184,9323,57.1,145.62,27485,39.9,70.53
"2019M02",186,9400,69.4,147.88,27684,49.3,70.44
"2019M03",193,9608,65.1,150.72,28217,46.0,70.34
"2019M04",187,9248,40.6,117.58,27446,29.5,51.10
"2019M05",153,7672,25.9,90.25,23647,13.0,58.61
"2019M06",196,8656,32.0,78.33,26248,19.2,39.01
"2019M07",203,9012,37.0,78.84,27007,25.5,32.91
"2019M08",203,9065,34.8,81.67,27005,21.9,39.91
"2019M09",199,9429,38.5,95.62,27853,23.8,49.27
"2019M10",166,8217,25.8,103.32,24610,15.3,55.40
"2019M11",175,8836,34.4,115.15,25996,22.8,59.69
"2019M12",191,9704,66.9,191.54,28553,57.8,77.09
"2020M01",189,9691,60.6,162.65,28190,43.6,78.54
"2020M02",191,9754,67.5,163.78,28383,49.9,76.44
"2020M03",192,9750,43.8,153.87,28190,30.1,73.75
"2020M04",97,3846,8.7,80.75,13498,4.2,37.85
"2020M05",102,3661,8.1,85.24,13405,3.7,40.83
"2020M06",170,6492,20.7,79.41,21164,11.9,34.57
"2020M07",190,8008,35.0,85.91,24666,25.3,34.01
"2020M08",195,8171,28.1,83.97,25003,17.6,38.85
"2020M09",195,8855,35.9,98.67,26788,22.5,46.95
"2020M10",164,7788,17.9,89.65,23857,11.3,42.74
"2020M11",165,8454,18.6,98.78,25165,10.2,53.53
"2020M12",170,8595,24.1,135.98,25629,17.2,58.19
"2021M01",167,8265,19.8,112.57,24852,13.3,49.69
"2021M02",177,8890,27.8,127.84,26254,19.1,58.73
"2021M03",183,8860,30.8,130.82,26270,22.2,58.09
"2021M04",173,8230,30.8,107.64,24893,21.6,46.10
"2021M05",156,6702,13.7,85.46,20961,7.1,44.46
"2021M06",199,8740,27.1,88.97,26213,17.3,41.34
"2021M07",207,9166,38.5,92.75,27268,29.3,35.75
"2021M08",206,9082,33.7,91.91,26705,22.3,42.34
"2021M09",205,9468,45.0,98.55,27823,29.7,48.16
"2021M10",174,8558,23.3,100.19,25480,15.4,48.23
"2021M11",179,8846,30.4,132.12,25847,20.1,67.02
"2021M12",192,9568,62.4,196.34,27932,56.2,75.70
"2022M01",188,9456,49.4,157.48,27554,35.6,75.04
"2022M02",192,9536,62.5,162.58,27747,46.5,74.68
"2022M03",196,9645,62.9,159.48,28094,45.4,74.81
"2022M04",193,9343,40.1,133.22,27509,29.9,55.96
"2022M05",160,7501,15.0,98.28,23079,8.2,51.89
"2022M06",199,8817,28.3,89.71,26677,17.9,42.40
"2022M07",206,9152,36.1,93.42,27479,26.0,39.95
"2022M08",205,9297,33.5,91.91,27880,21.1,44.08
"2022M09",204,9411,42.6,104.53,27948,26.0,54.09
"2022M10",166,8150,25.1,122.07,24468,15.5,61.99
"2022M11",175,8812,36.3,152.17,26138,24.6,75.57
"2022M12",191,9579,70.1,211.31,27839,64.3,82.07
"2023M01",190,9451,63.7,175.67,27601,45.8,85.17
"2023M02",195,9647,73.8,184.92,28129,54.4,87.32
"2023M03",197,9757,67.5,169.44,28478,48.3,81.11
"2023M04",193,9430,40.1,133.48,27474,29.2,59.31
"2023M05",154,7027,23.4,102.17,21229,11.3,65.76
"2023M06",197,8577,33.0,94.64,25855,19.7,46.83
"2023M07",206,8951,38.5,96.53,26947,26.6,40.37
"2023M08",205,9285,33.5,99.29,27569,20.5,48.49
"2023M09",204,9541,40.5,111.21,27856,25.8,55.78
"2023M10",172,8202,25.8,120.21,24489,16.5,60.48
"2023M11",177,9142,38.3,166.05,26665,27.3,79.43
"2023M12",189,9704,71.9,236.24,28033,64.8,93.25
"2024M01",191,9520,65.6,195.09,27271,48.5,92.81
"2024M02",191,9463,76.7,202.82,26918,58.8,93.24
"2024M03",196,9590,69.3,198.12,27074,52.5,90.65
"2024M04",191,9200,35.1,138.75,26124,25.1,64.30
"2024M05",148,6833,19.8,107.27,20228,10.4,61.75
"2024M06",195,8881,29.8,98.28,26121,18.7,46.97
"2024M07",197,8724,38.3,95.63,25258,26.9,42.86
"2024M08",198,8570,33.8,100.72,25045,21.5,48.37
"2024M09",200,8928,41.2,114.11,25330,26.6,57.89
"2024M10",164,7579,29.1,127.16,22334,19.2,63.43
"2024M11",175,8684,42.5,185.62,25199,30.8,90.08
"2024M12",188,9375,77.3,272.62,26794,71.1,106.40
"2025M01*",187,9410,67.4,230.04,27002,50.3,108.77
"2025M02*",190,9383,78.0,230.12,26586,60.7,105.18
"2025M03*",195,9487,66.5,215.46,26768,50.2,100.44
